year,polarization,label,kind,race
2018.5777777777778,0.506051498975909,Annapolis,between-topic,white
2016.6305555555555,0.5036130206339537,Baton Rouge,between-topic,POC
2016.8138888888889,0.5311782351066481,Burlington,between-topic,POC
2015.6277777777777,0.5033928508959186,Chattanooga,between-topic,POC
2015.9916666666666,0.5079385851149236,Colorado Springs,between-topic,white
2016.6027777777779,0.5034523730178585,Dallas,between-topic,POC
2017.3833333333334,0.5215562140917764,Fresno,between-topic,POC
2016.2222222222222,0.5055743121025875,Kalamazoo,between-topic,white
2018.3944444444444,0.5122874203352876,Nashville,between-topic,white
2016.5333333333333,0.512717955148432,Orlando,between-topic,POC
2018.2055555555555,0.5053605523983183,Parkland,between-topic,white
2018.9083333333333,0.5018452384657837,Pittsburgh,between-topic,white
2015.8361111111112,0.506696330411665,Roseburg,between-topic,POC
2016.0055555555555,0.5080433072474355,San Bernardino,between-topic,POC
2017.5388888888888,0.5091953349202769,San Francisco,between-topic,POC
2018.4666666666667,0.5029164095039693,Santa Fe,between-topic,white
2017.9305555555557,0.5044774411822615,Sutherland Springs,between-topic,white
2017.9194444444445,0.5242114641928034,Thornton,between-topic,white
2018.9361111111111,0.5072457702291425,Thousand Oaks,between-topic,white
2017.8361111111112,0.5043743484064357,Vegas,between-topic,white
2018.5777777777778,0.5222634980966846,Annapolis,within-topic,white
2016.6305555555555,0.522591021532792,Baton Rouge,within-topic,POC
2016.8138888888889,0.5308337498611861,Burlington,within-topic,POC
2015.6277777777777,0.5316462512116192,Chattanooga,within-topic,POC
2015.9916666666666,0.5293618199494226,Colorado Springs,within-topic,white
2016.6027777777779,0.5242182783082098,Dallas,within-topic,POC
2017.3833333333334,0.5289114588108675,Fresno,within-topic,POC
2016.2222222222222,0.5153066478982116,Kalamazoo,within-topic,white
2018.3944444444444,0.5167051573485714,Nashville,within-topic,white
2016.5333333333333,0.5395881281992623,Orlando,within-topic,POC
2018.2055555555555,0.533126667687347,Parkland,within-topic,white
2018.9083333333333,0.5498414226814498,Pittsburgh,within-topic,white
2015.8361111111112,0.5231434268565984,Roseburg,within-topic,POC
2016.0055555555555,0.524924839397297,San Bernardino,within-topic,POC
2017.5388888888888,0.5280249288793838,San Francisco,within-topic,POC
2018.4666666666667,0.5238205080315623,Santa Fe,within-topic,white
2017.9305555555557,0.5352340079154961,Sutherland Springs,within-topic,white
2017.9194444444445,0.5204103300459981,Thornton,within-topic,white
2018.9361111111111,0.545892515170828,Thousand Oaks,within-topic,white
2017.8361111111112,0.5402434439487389,Vegas,within-topic,white
